obs1	obs2	obs3	obs4	obs5	obs6	con1	con2	type
-0.6067382711079783	-0.11223069935870356	0.8705929300863879	-0.12119414671530823	0.34372564824115603	-0.05837404748166977	1.4799032883212435	-0.3339007748786134	1
-0.056604776061930984	-4.199085232274561	-6.33362605915322	-1.8645469556236278	0.45131953311418554	4.282539856517657	-0.4505656936767022	0.334228831357497	1
-1.9857574116420165	-1.6936582791663628	-3.1995867591306273	-3.054249243312067	-1.3540755680664853	4.6940937490553445	-1.5073504111635196	-0.26263109189783007	1
0.42662626012542704	2.3471234008337034	3.058252947067068	1.6504630008460752	0.3315800984945611	-3.0574774692778983	-0.2811084371709531	0.7864793887837739	1
1.1942851362532192	1.2984168242150937	1.5901072956880702	1.312626546047915	0.8343826667637668	-2.2876947357591617	0.25216927770806336	0.8479144642194142	1
-3.9874966042335043	1.7727618092152269	3.557585870412981	-1.672449866332796	-2.503703513445351	1.1504752028193135	-0.9214506310260305	1.1935227007782587	1
-1.8930987774876893	1.2590260193889042	1.318927611968282	-1.4616934912076358	-2.1596174472294503	1.5073999609914146	0.12417937354481791	-0.3504723552481512	1
-0.49077583548299814	1.4759489125681435	4.4777624946811185	0.6904905147237029	-1.1782499033399876	-2.8219599718320647	2.052645452542156	-0.37153203122158457	1
-1.9884174681921605	-3.0886322084533315	-4.626055846935446	-2.841050525334256	-0.30059813397965657	4.8778449697751025	-0.42223328998226023	0.9004704075625268	1
-0.8276737633648047	-0.7435227841068694	-0.7556748156095735	-0.9580033647805936	-1.2077588252216884	1.6787308451195604	1.1545698346397686	0.9072923417027118	1
0.06531712294410023	-1.5106922814358934	-2.0434532370102128	-0.6074715352529149	0.34623902049330324	1.3017142268813409	0.47797391811813267	-2.3603444913527327	1
3.6870961219901646	-0.2505041984054917	-1.2163354349196172	3.0689668026934447	2.7468953094294206	-2.953616272309901	1.1736184797782396	0.516343390833432	1
4.414589570430507	-2.5723065647004493	-5.026960132985139	1.7898443671346846	2.7288938673522916	0.2366956833918897	0.2366590210480847	0.7794119198237505	1
3.3347354912386287	-1.9062206469783325	-3.740064604105233	1.7795059428671411	1.8433923894446047	-0.20675826328243502	0.01459344283098715	-0.5504873153507299	1
5.622700165102531	-0.39606798208049676	-1.131066784954465	3.969470496167457	4.312587509435381	-3.98032593488959	1.0323057882709887	-0.08243552965187054	1
5.1262692439803885	-5.1660425545535835	-9.128577200633462	1.8865753642284206	4.668694633629421	1.482499343402684	0.47495362892087495	1.2552310878101383	1
4.700112450643883	-3.468571596778168	-5.739781261433409	1.8009920787707627	2.990604949602327	0.1597774719875854	-0.8083827560829858	1.261938980294523	1
1.6075068926678218	-1.3140414703480983	-2.677472639606415	0.6339226126995736	1.5965435714181724	0.3502561774815423	0.3235213097557432	-0.8907043339484089	1
4.641625747783244	-2.8358444743500124	-3.626471261309653	3.104561998566165	3.202611861126369	-1.338792838265475	1.311184725810015	-0.9130200351362013	1
3.221204698427794	-0.708516487316083	-2.489407217273178	1.6478421162748595	2.351104925421077	-1.5620582733413715	0.011931478413947394	-0.08565038613890831	1
4.999563729077618	0.954495653170522	2.4184641544940986	4.627443352475795	3.349574562944644	-6.520131251678259	-0.11568419072936659	0.4954598863750264	1
-0.6701747101484488	1.1267689011124487	2.8613532148840717	0.18555616886187218	-0.9238938094712319	-1.4070764383142227	0.3515087920939549	-0.20809923021370602	1
2.747686495113282	-0.3590199589141376	-1.5553692602265152	1.688960894257927	1.787663879290817	-1.1993023192977463	-1.2721728687641025	-0.29221129881268876	1
5.251653656905044	0.4994390910588397	1.8286609037413986	4.494587954732147	3.343858696684803	-6.136536504170754	-0.5709492871718226	0.725830403031763	1
4.59586993881919	1.5361992537374847	3.3061858762194514	4.250771336930369	2.7511468649738733	-6.409004177926001	1.6293476052118705	-0.49076872504745	1
0.9392936142395554	-2.2427106885126413	-3.6540789410401056	-0.3813399107880493	0.9350594853366148	1.8870614743451162	-0.10104165578805983	-1.5905268626241802	1
1.3603518375015178	-0.12601813952723828	-1.387905369298625	0.7037310343330424	1.0427246850931382	-0.08331084207353237	2.0875242945501893	0.5003382664472003	1
0.4989896829334365	-4.238905393462814	-6.7872416234060635	-1.598952702945352	-0.03999326686493232	4.205237291937229	-1.4132672996738034	-0.8825426929701939	1
5.029407501650207	-0.5152130422427388	-0.34350385204890965	3.810120575558075	3.2265725105227654	-4.111397660212004	1.569616080952814	-1.5981600746734062	1
2.138277476072644	-4.343658527516088	-7.777332880888384	-0.45023787617925437	2.699371441714069	3.04067420909545	-1.2819303877941626	0.4334189680763935	1
2.2670989376593296	-0.6720612207482473	-0.7559025679675625	1.2742227005431026	0.252777804365774	-1.035794188530576	-0.3810037812143191	-0.4152349777854192	1
0.1969407475038068	1.3547835429743156	2.706650078873405	0.5431556529369407	0.6229172597475267	-1.6185435723495594	0.15994114257860223	0.7919349221750418	1
-2.6220038067731672	3.139581234060822	4.4482501192014	-0.7214872624403984	-1.8014055681440473	-0.9890797078345329	0.5518862480981697	-0.4998433291157579	1
-5.63638859359359	0.9517079697542254	1.4532544133889096	-4.21111866721314	-4.222125096443918	3.7693492490507823	0.6787040060969424	0.12679766310680585	1
-7.42738165050051	-0.30666661867401185	-0.6100542967445399	-5.932886103815133	-4.866767935905315	7.1930694277789184	1.0089041751751302	-0.7856192387917672	1
-5.079194863942333	-2.0448088589675755	-3.504611593890485	-4.686803208321158	-2.496874645314291	7.0485141055362375	-0.8027139035141883	1.6340926755177778	1
-5.458776364837091	1.823748623635717	2.5720595318114827	-3.8257009991018776	-4.081860120409773	3.594006456764524	0.20635694638128835	-0.11458089062120931	1
-3.6328543963750812	2.4185063084225495	4.734829867547112	-1.8358529286770404	-3.0181064976032985	0.08873319409202973	-0.25496458882908707	-0.28225420544758323	1
-0.72147022337902	2.1542861226269263	3.429046968462374	0.5142254301228699	-2.206614220595542	-1.5552789608489863	1.6504898690924243	-1.4277869304659416	1
0.2507291915785506	-1.6713584827820553	-2.3873731538796212	-0.7962328192371249	0.6141294260279851	1.3000841083221866	-0.3179663041152133	-0.11072718951883456	1
3.018653892596213	-0.5745972992490251	-2.8367526598789854	1.7524519420470048	2.7476193146639534	-1.071676329000105	-0.8938897638628552	1.0919410498692304	1
3.3547910389574453	0.42591666564410047	1.6632286366303926	2.7569899048668765	1.2587108207284121	-3.9446567891588904	0.7705446852272135	-1.1790593882078466	1
5.946332872676034	-4.45290034901871	-7.365647614978687	2.1843750522522374	4.088581187291891	0.23284422175671182	0.12130137275151724	0.7014910871646439	1
1.9992882603948805	-2.359111678889788	-3.667868203956603	0.8690286322377753	2.3129323553283427	0.885033707400944	0.3134621330601706	-0.5886722392355405	1
1.4321851431965726	-1.1139207010167143	-2.645673137422271	0.5986884891471833	1.212529809826951	0.11858322722103182	1.675521494392178	-0.13632402517182796	1
5.312610440270803	-6.006619458877553	-8.949185273582607	1.0220310900202356	3.643922531036959	1.9829482375151026	-0.011635064219851903	-1.2111221575906537	1
9.129861137153702	-3.7110154454814994	-6.853351024797148	5.293709025962204	7.307799029647126	-3.238921836810311	1.0204794493329468	-0.6369435370754717	1
9.231748768570949	-6.537144084056119	-10.499637564443908	4.674156810231016	8.473073636559729	-1.5268293565427637	-0.6323121855298771	-1.3418491261225665	1
11.637118893864656	-3.597967095161144	-6.167806269864026	7.817017947030905	9.209546791102234	-5.902305588422812	1.7878985373345946	-0.1700361577279927	1
11.47490675293033	-6.459798419630435	-11.01620526991649	6.174371552605256	8.875492391259858	-2.468595859643555	0.10824185931111267	-0.14641654429254272	1
-0.7560182389799552	0.05569949773848326	2.035065459364271	0.3073355800178922	-0.7072625782326063	-1.1794663996525747	0.23518584190320924	-0.26576135330514855	2
0.2714609496712034	-0.8782302589520364	-0.2466449667721766	0.042561991430479285	0.1626106727766912	0.3296460103375664	-1.6397367558604767	-0.7287983551122263	2
-2.4052611712353187	2.617098445538682	5.059265046366172	-0.09773366435301406	-2.1361560591734916	-1.70252651411955	0.7164679735118658	-0.006002342470324623	2
-1.3448419075190614	-1.4650912909883387	-1.4591031911161796	-1.7212640331641884	-1.373435593347473	3.000672800071243	1.3406645683181089	0.41303680018357264	2
-7.527292906749329	-0.7100362317331554	-0.9001263805297138	-6.224323125645565	-4.450737235210434	7.511200708793703	-0.8073607706069771	-0.8784865060466255	2
-5.153314675683902	1.4636898728863634	3.005919458892747	-3.1248491374021596	-3.736314406303591	2.3861746998081887	0.7571228533180151	-0.05769569003741435	2
-5.891632022695227	1.8423938028990545	2.9902697351937713	-4.046113134925507	-4.390418077714895	3.4918693363512867	0.2033452820982389	0.13502788705628277	2
-3.1664555048386647	0.64006545180488	1.0453423839806966	-2.1547014060348637	-2.3823530136134163	2.180509325968946	1.6020695630269317	1.2738013342217587	2
-1.604025536617487	-1.5358921619033876	-2.623994614301938	-2.1876602217246006	-0.8306484753386932	3.634649137976092	-1.2659383057352533	0.22145834057705005	2
1.6306511607302838	1.8902284611899804	2.6672429844101613	2.2145699344364878	1.1233328103483127	-3.5068214743987562	-0.6275919856701816	0.8100252246164872	2
0.9996735472207114	1.8708840535581144	1.673891792686318	1.3765603610491617	0.7930970934794412	-2.4823539286347267	2.135206691820265	1.1619988124039056	2
-1.8387582150549564	-2.4793249873902723	-3.0912321759111916	-2.863030828149313	-2.110756069000774	4.416807450059662	0.35815175226402596	0.5099002116505938	2
-1.734340211443142	-1.4577472694614277	-2.6877199249676758	-1.9495793474827308	-0.363236615777763	3.4244867544240423	-0.7988238871946606	-1.152208979009061	2
-0.22692460311461912	0.7494428461667684	0.7447467788358128	-0.06577422873668923	0.1848717714681034	-0.24266398323777572	-0.2035865951589475	0.865790875362629	2
-1.0391332974971892	-1.3024632589080103	-1.5722357244120537	-2.0152446414179415	-1.0588771485536839	2.8990970698885428	0.39294996674634164	-0.24679020840535365	2
2.903108979705193	-3.764434911856998	-6.250511712212478	0.592604684060352	2.83354831682675	1.150192894775203	0.3057539987311436	0.7213054369263843	2
3.737481609435008	-1.778668219958864	-3.880128087975775	2.271422791809932	2.440471691816828	-0.7309321575196708	1.0575957997232948	-1.5166974939160256	2
7.433966364552093	-3.568525874116482	-5.7159508940785235	4.872233814593206	6.1528884072243	-2.8163706029823743	-0.6592551883628647	0.29826192609348795	2
7.995753832574712	-1.9705425341383676	-3.4534271734515762	5.227557079944329	6.507888775010047	-4.46234890369792	-0.5758285650590051	0.5415288363495023	2
5.375754547206517	-0.1410388356891378	-0.5215376798377579	3.9099754431453477	3.673703502411988	-4.119642248181689	-1.4283807056303213	0.4301604546646205	2
4.908064621770495	1.5630220378591937	2.132480882606989	4.982847574717649	4.205783845567094	-6.494822025082564	1.085598716560002	-0.03626626144888913	2
0.41644330886911185	-2.107534660697938	-2.9250773206101806	-0.30139948443809916	1.6764265334200887	1.230444911985655	0.5688345454973136	0.3435601549389727	2
2.475195220472772	-3.080565698628281	-6.048416546598004	-0.04235352333465271	1.752993204884645	2.474362762164749	0.9834746471431586	-0.3202141942719868	2
0.7234052207755508	-4.744502957036385	-9.255501585664746	-2.1524951509756747	1.5242336008689485	6.2725139264168535	0.9938739228022545	-0.07527264150924122	2
0.7583357116185873	-3.1279909289856027	-4.647108583609201	-0.6121353582502087	0.8343281740983556	2.631370845112419	-1.3281205622942411	-1.2659941172177671	2
6.501665194208674	0.8702375903494952	0.4709891957117015	5.458268682698551	3.4234484313279827	-6.568228913473144	0.41765974893749785	-0.4932194084359935	2
6.362168369572322	-2.5953696581095556	-3.1458408753454847	3.9971560162054836	5.118113054688319	-3.5067038358940024	-0.3119626828640303	-0.3728701695925383	2
3.513968531489514	-1.9001940728323035	-3.048461117178253	1.801295242406585	1.8449798548670469	-1.1132460121668928	0.6104885952511981	0.9207801963920851	2
-1.1764619891723966	0.11488100788657407	-1.7608004262967447	-1.2780723515086228	-1.1389916343243507	2.960433891407167	-0.564682891831747	-1.2432358851506222	2
4.795944450140015	0.24765406625091635	-0.44448707825542927	4.007796292348042	3.2807209715178547	-4.328897692069837	-0.666744661733771	-1.7613542937528608	2
6.6484424788339735	-2.1015931609729184	-2.8522797936904776	5.097317237072557	5.778624843485292	-4.613152921283084	0.75338080355196	-1.6547311845282457	2
9.190001475919873	-3.0632819295242317	-6.6912409709125615	5.192909449635376	7.385006197207154	-2.9321806019923082	0.11007601549000001	1.0252281239163719	2
7.3704822487776385	-3.273041864578162	-5.557593164669682	4.770773946970735	5.756303245324378	-2.9084441389064497	0.6482497502512045	0.10591475686859617	2
5.199610060230757	-3.003509958927179	-5.064118955294835	2.7682114761042413	3.9093024470134385	-1.173880947989737	1.0563583876169622	-0.8386188962295532	2
1.7656693254831282	-4.351896665398181	-5.848658487128308	-0.17635341064610438	1.2322180664686062	2.712837114376264	-1.6592628508836598	0.6616700249120951	2
2.2725036156223215	-0.1871730876067769	-0.3604008672503075	1.0964535999017566	1.088696290005383	-1.256639368287011	-1.105281814811057	0.23101458079442333	2
-1.2721564728879666	4.279295470312493	6.062384842840588	0.6603306082817975	-2.2053667471091263	-2.9458231408078936	-1.0831800928956743	0.8170046851223074	2
-5.8245315109837685	6.79817848640608	12.332113323889725	-0.9465292790569517	-5.309640025660275	-4.054075108727041	0.9662154375204491	-0.4933059411891025	2
-7.617649316325779	1.4495408304238881	4.104527323352341	-5.171793391047304	-6.025191109725745	4.147112314101761	-0.0670693993223379	-1.0575363700029863	2
-2.1739909154952484	-0.1478466540499992	0.7313990299196805	-1.6861057797601409	-2.0785533624203123	1.830118394076552	0.7223623344691698	-0.7967546250428484	2
-0.3397639068646473	-1.1874814770170827	-1.7489585278300004	-0.9425020941814061	-0.33925230260226064	1.7737395593074199	0.17072822345557037	-0.8531428491026324	2
-1.3702721061591243	1.1875967893059378	1.2618389743212097	-0.717285563296006	-0.3187925915261488	0.5160280832864983	0.0943606271608008	-0.141391158435129	2
-1.6816296133294202	0.5030743222600723	1.3561490139805883	-0.8770851759371645	-1.3038140362432509	0.2658608670223178	0.04639221852666133	-1.3611436605624503	2
-0.41409591230753223	1.4680329048006546	2.676414220115252	0.31536409040065105	-0.2683531772888851	-1.7250633766763315	-0.635532637091885	-0.5987139750528689	2
1.162404170381264	1.2000315311641692	3.2229013505755777	1.4533206395435834	0.5654948545922258	-3.175101986613652	-0.8485158908870567	-1.6121345212691955	2
-0.006586032738333747	2.374885362279392	3.8914555552019765	0.7726321810534428	-0.7749745819277137	-2.319749184409346	-0.49649391785714514	-0.771914968685553	2
1.7303377553763661	3.274262264272068	3.7064096885402535	2.31975607149442	0.6239907301506495	-4.174811546232958	0.08378622938645021	0.6218619890481767	2
-2.8917731574626786	0.8916901510517743	2.6890963107934027	-0.9817506146942887	-1.4739270597182574	0.33125503770375353	1.190563264823649	1.2587340605177662	2
-4.790688930376544	-1.3493572535312732	-2.231731909005559	-4.522892251919039	-2.6143716131781627	6.14096978893082	0.9875986816451908	0.7112398690632512	2
-4.495288512755407	-2.431207801770747	-4.33619932741905	-4.782121079877449	-1.3025544021923743	7.456066860603822	0.3129612548719654	0.20860848642901267	2
-1.301821385093006	0.004339246797824631	0.5474948259828327	-1.0595708022085022	-1.314863434873152	0.9489863879891748	-1.1114980389176312	0.7533245242207581	3
0.9345507654425662	3.2199532175856365	6.547240459213359	2.730999915761772	-0.54621113788411	-5.488816647961933	1.15115457902907	0.07777321598837394	3
-3.9937261329546394	-1.754264345376361	-2.2302178840268354	-3.855198681465468	-2.197408226218963	5.239833724300655	0.7633261072650543	0.0765379842160114	3
-1.1667889737884407	-2.666916756590397	-5.213090199304299	-1.8898289043919787	0.43785066204677225	3.992480611652002	-1.5326153059999534	0.515748519190341	3
1.9535862529578745	-0.08141050238818787	0.5975556842964808	1.6100000785232187	0.673724784984373	-1.543693342110731	-1.0292607035390315	-0.7082568247079255	3
4.5913727758935465	0.9737831600989875	2.0629316469788925	4.038666730418738	2.6112676705316322	-5.485102440744933	0.8682641760846914	-0.3497743836358724	3
1.0978733948845891	-1.4498230341201077	-2.532022509945332	0.3023062745396357	1.8986948631608105	0.4882020265238016	0.3512995723461726	0.4705184923876196	3
-0.012656931700747928	-1.6719428989772056	-1.4990135356442498	-0.849804984226312	-0.1940338367815894	1.141422046959556	0.9496374695198443	0.6171562800543396	3
0.26991205097330234	-2.442923751529581	-3.6944163018501235	-0.7469873333490886	0.45473033910224797	1.923407136856456	1.9242596690151523	-0.08409617482950965	3
0.310442852330598	-4.606353199190148	-8.04111774520896	-2.0005582574963157	0.4684296892374822	5.610046506395248	0.4119639833795078	-0.4814208941212739	3
3.3531260731431534	-3.733290670943633	-5.708756702907996	0.8513889026893633	3.559661235048572	0.8453483848723862	0.24626654790904937	0.4952650481434782	3
1.9417456269596414	-3.276651740964123	-4.128400203130357	0.263887357203682	1.5429491964932718	1.4407821520333643	-0.7152303368183635	-0.2937901544496746	3
4.046475603045357	-0.864777669023768	-1.8726582839839157	2.3699730210898355	3.031389890426009	-2.4221260624609453	-0.1527303484136191	-0.5402744820354183	3
4.824298054095022	-0.9834345724253495	-2.775790421912334	2.8921546204600608	3.4520326151598733	-2.0877584104243976	1.1267974381425956	0.1246592272705797	3
2.5712163700159367	-2.850239247875841	-5.828630201447922	0.2788173066704812	2.1788827460363467	2.256607833286554	-0.4997998980810862	0.9350710165753785	3
1.2598590282981392	-2.0235374936826855	-3.123433357317143	0.10820734941205536	-0.030220995232561165	1.2827708956760424	0.5897021343487255	1.0549373409803016	3
-3.5325852142671366	-1.232617642981253	-3.1932298805206023	-3.7574670725888057	-1.5192199681315826	5.495110818750908	-0.6668871816897515	-0.1928142644795249	3
-1.4192400279773172	0.36982941086553783	1.2499453600930595	-0.6803855968202119	-1.6183758807302793	0.19022588463221976	2.127767126047913	-0.36888155810780393	3
-2.128175458417661	-1.4793411368666605	-3.577410069009666	-2.3451866184616454	-0.5951800819232841	4.630956761806359	1.1092819738988222	-0.14770943313545065	3
-0.6339208581686231	-2.840824991277406	-5.7371219522830135	-1.7885935990735924	-0.14555854683287278	4.544306207337501	-2.741239880248978	-0.7605562334917988	3
-0.25099730213803667	4.94534583614722	7.738026964338918	2.3511009936507645	-1.1726767570646577	-5.95364555533182	0.20893676100138026	0.2885399863351732	3
-1.488926970686126	2.906142251122623	6.157293510666061	0.7868780078457103	-1.6239985485866226	-3.172692765007913	0.5701042126516866	1.1815261621610875	3
-6.091542384172774	1.8634145576602748	2.6714425894483522	-4.058682213391602	-3.9444540828592523	2.821589585998729	-0.344540440674143	-1.166962573677532	3
-4.344548567393694	2.1242444309870505	3.3855994077832867	-2.5000648039255013	-3.6354503544265664	1.003113738787697	-0.5719823718994828	-0.02354838088995997	3
