obs1	obs2	obs3	obs4	obs5	obs6	con1	con2	type
-0.354706314195844	1.8034585848546654	2.752193330160829	0.33960192120663746	0.054182085841954164	-1.2578877542313271	-0.02163527962086361	-0.6432277002685232	3
-1.3249293155843882	0.29038383097811205	0.8659716593227287	-0.5532703296974345	-1.112632226493826	0.5290501878495283	0.011518374112826453	0.04037801619099849	3
-0.947517890159398	-0.08971590529625201	0.10517843931177079	-0.9765313325056726	-0.8628480922209715	1.1490252382681503	0.7882718693597109	-0.7589746253782816	3
2.2292427465609057	-0.7642757619497436	-0.39475274569016716	1.7410575555631151	2.091462322414648	-2.088908226400822	-1.1101181129757711	-0.10551338601265416	3
2.065515715578795	3.30803967447053	6.130486160150913	3.6148394050340675	1.1053414860684287	-6.69189387203455	0.696842860254402	-0.3214419996280901	3
2.1784843192985597	-0.8421472995179295	-2.5166559964709942	0.9440238173554171	2.3023019239561218	0.012450815686510547	-0.2616681879785677	-0.8159310967055152	3
1.296571127753044	-1.122162646774823	-2.224120448479546	0.7991178768090379	1.8031769608620491	0.262032045594499	0.29950833201502647	0.7745325159809265	3
-0.7100969901131765	-0.7693339756002274	-1.5192633454911708	-0.7620437365804456	-0.2814694281580218	1.3958757905524126	-0.3973720291884478	0.4437224403249144	3
0.8869523027973166	0.17861517116500186	0.6857979703936724	0.9878936148289791	1.1248175721226472	-1.369780664996251	0.211710476367156	1.2168667564349553	3
-3.6723562168529886	2.1714924990539686	3.0334010977856387	-1.8805119474229264	-2.9652153116253954	1.7211357929710696	0.6114784386668576	1.5751122110044404	3
-6.892432659860908	1.6899470963303451	2.6385295765579806	-4.858550309858159	-4.686121208807265	4.576987306777449	-0.6092246834829387	1.803364474207209	3
-8.227745367137862	2.4112656616456345	5.659229918407278	-5.045616745427148	-6.616485420943135	3.2761261945928974	0.39947007496638737	-0.05684964332132977	3
-7.095916990033434	2.1760048584530933	2.572936093143523	-4.976799847201747	-4.8140999803570965	4.517789960661479	0.2951557660676284	-0.4272168755115144	3
-1.9546563893683544	-0.5193022776004994	-0.29630729423841035	-1.4393992486972838	-0.412774836436516	1.715206398654103	0.3275211566288518	0.5020625006610121	3
-1.0586519400550953	-2.5827790322400337	-4.343748936005244	-2.0018235296511	0.3846956208989506	3.8381607870924985	2.0286371358275472	-0.4180066247467963	3
0.39798510736998105	-3.4992150683541157	-7.050029632097909	-2.2454090761830434	1.0548734558111892	5.369376758179742	-0.2822328404402462	-0.3491622771862314	3
2.713384364794491	-3.2164238997811982	-5.342984447759841	0.900367403751261	2.4947195919166543	1.6757837091449093	1.1190781041108362	0.037267431012514264	3
1.3575816240145706	-5.028507237888958	-7.542654192068217	-1.1402845190878037	2.730199361805852	4.226066033055548	0.6177533103343257	0.3205750497891814	3
3.251190127506517	-3.714730436556444	-7.198543874480527	0.7862992560040368	3.626684745417175	1.9985899461997683	-0.4989880072102215	0.1830908147053534	3
7.061035696380521	-3.547506937263025	-4.912217447131374	3.708341904127748	5.6835183009966785	-2.624095109676772	-0.2022985274553742	-0.534828180500712	3
6.7599588982683185	-3.035377342526725	-4.888762624791139	3.9991575430618793	6.033683684129323	-2.6457670845293553	1.2049199811330475	0.5352556836972926	3
4.932923372001434	-6.080123365974852	-9.741732721382872	1.5315222445914372	3.6549957136125144	2.484859457052967	1.2202455869416866	0.3534574637710095	3
7.224729928723074	-6.307794700854808	-10.52771873402675	2.6699872357266297	5.492095120946204	1.0786392803397935	-0.06833820791561009	-1.442829732654939	3
11.090182330622369	-7.010541887291901	-11.51500484397625	5.63381185875735	8.160017138320296	-2.1108270185048883	0.6930419045627404	-0.32023630924571705	3
11.494014544797867	-4.962088341001607	-8.948119474208951	6.712432728258173	9.170641358932595	-4.383440022637794	2.120831389173501	0.8059740437965612	3
11.145020783554923	-9.56061141695342	-15.829265027849406	5.0986673206481985	9.325265141545422	0.6722337835460004	-0.7456283372898559	-1.0153260960330277	3
2.398823618619791	0.37423373113135183	0.5084775305877097	1.5555371587255413	1.095136355611987	-2.1425059268927393	-2.011002824447548	-0.3365416416163301	4
2.8501489077219277	4.2429670705795886	6.603265588861087	4.434191551837197	1.2855404498648058	-7.577032510459412	-0.5036828162869732	0.7446776952374712	4
2.884046858898477	3.747089628107986	6.666743749131381	4.45147635789625	0.981807634568632	-7.8068736928938005	0.6057533106696236	-0.3108330987044055	4
0.7675607195767645	2.1900985343126735	2.8940428452235816	1.2739420955878105	1.1227363070602738	-2.5542193643825373	-0.9744306109436541	0.22415652660620936	4
-0.31754211412854944	2.0768800050435785	3.284441546483634	0.594178573610727	-0.6678442538457087	-1.949257149258036	0.6435828523664034	1.087950677728364	4
-3.572349969593144	0.5921965786337151	1.2697743764475844	-2.873917468361008	-3.527962922355696	2.559307471548242	1.332766763954866	-1.4709036286281865	4
0.21310803877882467	-2.0651809663016913	-2.131996099518041	-0.8157519187156278	0.34828914493390245	1.8364341269819333	-0.7423960493314578	-2.6791879010539117	4
3.4205182143613118	1.8585125874595523	2.959142045635433	3.518906758967885	2.4466557249235477	-4.986016775058087	0.10517330327145151	0.9219730729879527	4
-0.7219781988202955	0.7782281902726538	1.0811370573647978	-0.2354967144053925	-0.8550950373266079	-0.21672120716183724	0.27541936348993096	-2.483747552608222	4
2.1883608541316786	-0.8407995932314979	-1.2651996871099755	1.7866929386673127	2.7043182032009447	-1.4258805834223112	-0.7190376272952471	-0.9865100257789978	4
4.117061353676187	0.2702768216756919	0.2362018631490028	3.355722578780055	3.0376694777997866	-4.043237853126916	1.3141892879923869	-0.19643995179367174	4
1.934163750902532	-2.1059573013190014	-4.533999247476451	-0.1345103932592422	1.7953692430236285	1.7368919143368962	0.7325460039497851	2.659864795892429	4
-1.4513783921730423	-1.3659607947035388	-2.823257090873719	-1.8342862509364246	-0.584829769158313	3.288192127729253	0.9696093508129732	0.9986665028102591	4
-6.323307849510241	-2.2620223169500604	-4.523463558551651	-6.105284600999985	-4.02361764651686	8.718231764846838	-0.2973191243637851	1.0303340959905614	4
-1.9472616229212	0.325353450350086	1.30433493766352	-1.5631142417814847	-1.5679047380309523	1.1036324463606066	1.3551121889433713	0.2382988859006696	4
-1.6695878627728369	-0.8788397056143811	-2.333520227293143	-2.308925409744492	-1.1850303518792071	3.47324337747053	1.3728884813927968	-0.5286354178529902	4
-2.6714947467113817	-0.3885227227227952	-0.9425054447214566	-1.7023005964616944	-1.3225585615683664	2.1341907185955846	1.0872395306088465	-0.8354420592942822	4
-1.6549859116392294	-3.140431198660394	-4.9587982504634915	-3.4232229607777316	-0.7891113952573384	5.451642027946532	-2.3249803363876507	0.7273142986859635	4
-2.8921657501644917	4.357527345521062	7.108423327990239	-0.1233575819335084	-2.7200634105050407	-3.0675440508252554	1.4056961257146838	1.2173155081507658	4
-6.828686231524479	1.32102097307497	2.0112538361453622	-4.5737351550588885	-4.151051451167119	4.600654334751962	-0.660543180303561	1.2066580724991016	4
-2.712832161942111	0.881519858417104	3.463378025927596	-1.0182453365547097	-1.8499422885868337	-0.036914038800056476	-0.4423116454046672	0.7157055689652102	4
-4.149425886554328	4.082713866831753	6.87371820388924	-1.3331379664582204	-3.5418217613784595	-1.0941791258062705	0.7762789036357322	-0.5378854332705635	4
-5.480891640930709	2.2957354282198117	4.456486160568314	-3.318805208899299	-4.795814883287991	2.271753091087076	-0.5363044157716751	-2.686540191975537	4
-1.634455675676473	0.4757924396044564	0.7977152460301988	-0.9368012806602954	-1.2188408528974783	0.6995696750596088	0.8645416983033447	-0.11564904060446281	4
-3.6069730048777524	-0.5445640665706994	-0.3742556933741608	-3.0856974520266918	-1.3788935768834822	3.7443473984333204	-1.1115832163200845	-0.18225032046594966	4
-1.0697813411019501	3.2202776596791827	4.1338128676456805	0.6047876041787732	-0.9547889313131555	-1.7885829456134985	-0.7310805815224392	-1.4643054040474324	4
0.6794276427676745	4.23009912482449	6.030568310119177	2.0205693699658673	-0.7981343156738695	-4.660008142501297	0.3862354727230601	0.6258352577584329	4
-1.708436349542492	0.7966747065782294	2.7806230171491424	-0.47793951927516765	-1.7061000530967632	-0.405569142128092	0.383361453240152	0.1398659836172073	4
-0.10032049128518503	0.01333683733139962	-0.42537730445622235	-0.20203327578282446	-0.6850833214665664	0.15447974008983106	-0.020829450628424836	-0.9753917476523402	4
3.8148178808952484	1.451880363380453	1.9360890636199286	3.906152291220256	1.9128455549356895	-5.054065168447252	0.44879352354443175	0.08576215850914344	4
-2.4164042989585575	0.2657754002473346	0.3374264984634724	-1.3871037040243255	-1.5677402211084195	1.3585110008378727	0.4515018169220783	0.40259945361321703	4
-3.8945723798483973	-0.40481746861232226	-2.1390237151593623	-3.415780652465487	-2.940005862082087	5.29186333161242	1.7645362373212894	0.3661292160347717	4
-0.9582975889445754	-4.698541599887674	-7.454778463138667	-3.2418394342818426	-0.06137948132625256	6.434313537604781	-1.9806796932549988	1.2624928382222411	4
1.1283788717058132	-0.3058555037700592	-0.2382042226270596	1.0777828765138835	1.8439216331816732	-1.2042947459038962	0.04094765255462843	-1.038141867966511	4
1.054177292637977	-0.14005010841818044	0.5387401168620801	1.0773233232380535	0.8210288939228954	-1.493994395008552	0.11400391468661536	-0.556606842210305	4
0.5380059805693131	-0.4103576419760909	0.5788420015547656	0.7512209336835827	0.1398723251552461	-0.9887019214510135	-1.6623868718468324	0.16502642998294184	4
1.4889355681932657	2.8649635316901763	4.854928083759571	2.80364272054468	1.1395315908540187	-5.1213911084832136	-1.8396844427818118	1.5212086901630244	4
-0.5872472512699589	5.29334386292201	9.10120789961913	2.6129597928797152	-0.36046122763142285	-6.785443434545213	-0.016901069024561732	0.899363840388327	4
-6.738663028900969	2.799213432084454	4.969067524462465	-3.48907547331986	-5.080705194436669	2.0923122080848535	-0.21787497622061924	-0.1620949441595887	4
-8.162415954721308	2.5861678253848153	3.8342981046606797	-5.251376475794378	-6.112549618160463	4.562291532062354	-1.1680618472385362	-1.0447393446595654	4
-8.412012642264866	5.2867274500283	9.523485033187116	-3.865053693601017	-7.145604838822555	0.5303114979025012	1.3221300742813142	0.41847287163357655	4
-10.10425803868011	2.77050442343692	3.0445117319851946	-7.371316147673631	-7.051925841840691	7.375478003963487	1.4335342889583162	0.15046175736547507	4
-6.4871880431393105	-0.5061351334408666	0.618017436963632	-4.911487099979328	-3.4664905445993694	5.605594457132635	-2.6078449614468617	0.5702172097289383	4
-4.050681827701344	5.142987213067116	9.764710977062611	-0.09769892697621557	-4.076807822957234	-3.76058815732387	0.06260113022638057	0.47836509060864424	4
-4.696904976926041	1.6712686480727261	3.584930928366583	-2.9105378644717153	-3.6904763396225113	1.5780674527305125	-2.3144921466786563	0.9149682891910194	4
-3.666714782778172	6.1513363342126794	10.492318913811586	0.032296170899267305	-4.002622939143434	-4.154385217786454	-0.5664373903607054	1.5839020851314198	4
-5.661529694931528	3.5606594869297123	6.4856617929858045	-2.9594690649411914	-4.953874463440395	0.8925750650400885	0.025076189953387125	0.7270788659475007	4
-5.56090326855338	1.8416693566916231	3.098364124676664	-3.8306807165751353	-3.860763383795591	3.5413517156519347	-0.08461246153617807	-0.6603850468543033	4
-5.985215630508608	0.880709118194029	2.0650526319487734	-4.183609200189709	-4.2824289432536595	4.263748686524213	-0.9781416375694151	0.3900384821515931	4
-4.56011562325636	2.7510066266508977	4.242163580868096	-2.423077769361989	-4.052462829090995	1.3685774785605285	-0.09200900607496054	1.0040139637583851	4
2.1783292153612144	-2.355439628829361	-3.8292108893595915	0.6995671830998241	2.182110962316069	0.912318836680233	-0.08901378126155969	-0.3630100695843453	5
3.987260947764523	-0.7827443075829302	-0.9904017793228952	2.700042138221498	3.439884230227549	-2.8047826278216377	-0.3759816288721111	-0.2579916407223878	5
5.475572483907708	-0.09633192293954804	-0.4426032929618259	4.371394465381986	3.920770975751206	-4.771269307511494	-1.0515509480597245	0.8733274205130653	5
0.9400302101371556	1.7847718360190354	3.7813097190184535	2.312359234163933	0.39315627732300273	-3.7646846350229617	1.4546370860059856	-0.7857109278946887	5
1.4555006667305588	-1.73926362490553	-2.530898144298362	0.7820741754695899	1.290713508713278	0.573411916785616	1.4700155806950512	-0.8307312190710059	5
3.6808217271653865	-3.6166712231640594	-6.2154845307314766	1.4968778224749406	3.0826837767055855	0.9909670417228353	0.2440234379891366	1.2820602383839403	5
1.111476977581588	-2.8470625161014658	-5.90602025362468	-0.261181731233267	1.3044623596279212	2.9158478717156835	-0.29636325789342527	1.3850705880057566	5
-0.7656357080277809	-1.9576660560000163	-3.0382143997492452	-1.5059891777470258	-0.1818274825876782	2.8157446002924607	-0.8961463014596148	1.4797883876950897	5
-2.155943227030911	0.6191114460667235	1.3432726254445293	-1.136249976360865	-2.132193040585002	0.814329636634726	1.2344646991799346	-0.36245254727793846	5
-1.5354979065956926	-0.9232493851181851	-2.1107044102050754	-2.1900437446979053	-0.26556444580446315	3.3315046494668237	0.543403199618334	-0.4691526622111962	5
2.8272610947427856	-2.230103637106395	-4.406543427400013	1.1714121874082732	3.407363691648637	0.5053485244388974	1.0033636691242633	-0.3439290915067453	5
2.2769120935298095	-3.2129531415496535	-3.7854909833039434	0.7293137324717904	2.127652925117481	0.7584597030829304	1.0658403294145768	-0.37383139283522154	5
6.031844899573589	-4.521150828682115	-7.234131254712505	2.672511201230484	4.334946393801513	-0.2884669675630216	-0.09078510264420486	-0.2691248220822288	5
5.710436164894837	-1.8786296581368298	-3.529923703087761	3.9559912383278313	4.504466007567102	-3.027234684874591	2.119967365685476	0.8917442697847902	5
1.5620593536577747	-5.54042376890438	-9.366546412020533	-1.3292723337832917	1.9471853974070668	5.271683163051988	-1.5683106296260305	0.03440462140157424	5
4.716384826808778	-1.301138446456645	-1.4838314934756738	3.8958149481110227	3.438302043682503	-4.068820181244307	-0.3492130581827814	-0.544439120354718	5
0.8171298075754505	0.6572764599458939	1.0670021261965559	0.9596277065192306	-0.15564558854516675	-1.4734671581165522	-0.8661097482652388	-0.18621179040528882	5
-0.7390665697647887	3.203804614195004	4.953713619189955	1.3296074907886806	-0.6236364514268533	-3.1684966264201915	-0.0013264279358914204	1.7820193568524039	5
-7.755077524241541	2.578491144012775	4.880800727883052	-4.798442704619901	-5.661253942863132	2.936209209416054	-1.1143102878953894	1.072498953715948	5
-7.635122730341482	4.204998363483606	7.193522512181535	-4.192743480326255	-5.8467712970125305	1.4222513653172868	-0.3374836406931519	-0.48470703657812664	5
-6.799513834402125	3.7998231285340496	6.224838010590978	-3.5920248162289945	-5.4101624116856035	2.2012354949279116	-0.45818703145013207	0.530588995550169	5
-5.785721709394467	1.2618101794471457	2.7313625052809263	-4.098728458439462	-4.99691633872712	3.8143331105906855	-1.2772388264842913	0.8708875465601293	5
-5.352335023780168	5.1183667312281695	6.411834923514339	-2.072234266302651	-4.005185904009392	-0.20481659705982475	1.0078509544538028	-0.5594206899025175	5
-5.2652426998745865	1.0933213380900582	1.6106687205240742	-3.830186277619435	-4.706309520657949	3.873865079368379	-1.4195074940411707	0.136769986096412	5
-6.3006639549064305	3.437859207845303	4.963231608859771	-3.988356237778493	-5.666178560872267	2.75001228719798	-0.7485793046767854	0.2726420955131059	5
-5.916765928874006	1.0807384505111877	2.9061904690179783	-3.5324108638751284	-3.7325572861032814	3.0629855116846625	1.960821639154892	0.4004028751010806	5
-9.562844280349024	-1.4775086298241942	-2.5505564272912977	-8.224999774381153	-6.132741228152214	10.200904019608991	1.225146249296883	0.04446883061406515	5
-11.696387577182035	0.0438151770606697	-0.47109801896794473	-9.733481529289428	-8.098395938381804	10.783445926629694	0.9566504107771305	-0.08270447370719139	5
-5.387954675703058	-0.4421372960925871	-1.05933842454908	-4.808496423753795	-2.913261105942468	5.551628852705795	1.2842185450278631	-1.9166905070984983	5
1.2720025394425207	-1.8579516868555448	-2.889830825694793	0.5675983051401239	0.9868266125550498	0.31060160243725926	0.3736099868974473	1.3554680270671322	5
1.349399687730394	-2.3754885740912064	-5.255109987899399	-0.3819394850542822	1.8721459702424736	2.236141363009676	-0.7972726675077175	0.8640268431213625	5
0.5055432028509461	-0.05158147259295964	0.28599042561847793	0.8214704876161518	0.5032665152877014	-0.8219853611085216	0.011568459904050416	-1.8491853462652856	5
0.5000934313815865	0.5157281712828177	0.6353312815250091	0.19310291240250918	0.4552316358688097	-0.2987291207567455	-0.11862184219816142	-0.6493383134758709	5
-2.1118050964391504	1.3382369543468096	1.970884797798092	-1.0649810551323524	-1.7465043085101584	0.25300100180910795	-1.9465647307808167	0.89521946772016	5
-1.9359071101314185	3.399075366050176	5.3751582484791935	0.46201123271303585	-1.8576479054491033	-2.411232047159946	0.18795119309219285	-0.9036166379509933	5
-0.7806871655204184	-0.11272924095786252	0.717972840243675	-0.7816939934291178	-1.396626041044191	0.45576699192286885	-0.583177109700449	-0.7623951186185125	5
3.0377660814679963	0.29073506172067265	0.9171151131130248	2.489272168874986	2.2717479772233906	-3.6464025503183235	-0.4194331408818517	0.8336894454163364	5
-5.054956091320085	-0.20609828451293333	-0.5764929621572112	-3.845420093858354	-3.0783814987525497	4.934087862836097	-0.1555751695320383	-0.2630116851487603	5
-0.399272141993639	0.025561311654089307	-0.21100695520976448	0.041029484222249446	-0.3563796221012534	0.31355078560943334	0.8153028524861988	-0.3736501868096686	5
0.014625950684540756	0.531501476502992	-0.29768516869965866	0.4745554179305671	0.41848625432019093	-0.5651366948406031	0.8869019945669276	-0.18212354211008633	5
1.847432407307722	-2.479844301344039	-4.66464271268319	0.3843820294772051	2.1556775372153716	1.6869719296729748	0.2401487656647277	-1.426041052173793	5
5.285401062977767	-3.2197658195389414	-5.252212226254947	2.6410133257629127	4.17145050306399	-0.8307042523111619	1.2547176221061276	-1.3772872197115429	5
6.110105006867397	-4.451524370000458	-8.775922757477547	2.4344565149927497	5.507618773735688	0.3895654619165409	0.15514574338817627	0.4418281565419648	5
5.550027405328744	-2.265076110826871	-6.556892098379309	2.147517537988868	3.900654942781799	0.04190361666634501	-0.10370189585745102	1.6655948826077178	5
1.5355917322285972	-0.781707551186289	-1.7307473257695603	0.8719360995820458	0.6684893049501284	-0.16532830390786574	0.7116621038543346	0.5623853279147317	5
-1.2880183756787296	-3.544275525573463	-5.872431965577243	-2.362236089087046	0.8105695075078905	5.173276185945748	-0.863815060332148	1.637677369312319	5
-2.078129480857795	0.5638937519290879	0.007053240340188477	-1.528512402346374	-2.149264406572193	1.833485256223571	-2.017154078635748	0.10178916143415813	5
0.3162710133687123	2.3535294679476593	4.036686244456738	1.3641210836048332	-0.15742379369616322	-3.450786053256363	-1.1083494190562868	-0.2733794351385325	5
1.6876674269469718	2.291756769305472	2.535233262300561	1.6499618540573444	0.48802538990662014	-3.2456044263431263	0.9029142588771609	0.8222709053258079	5
-1.802688027257243	0.5062582979363924	1.1717056457872184	-1.0105114349140298	-1.8205555862599612	0.8321131584753221	-0.8077978899081493	0.10674230433535344	5
